1.010855696007795013e+00 1.841140018443661264e+00 1.725770355232687958e+00 1.729767537061463134e+00 9.023714007429790573e-01 5.186645196956367609e-01 1.692183074525019038e+00 9.115364650403504632e-01 1.673083934777486181e+00 1.853130530697389755e+00 1.867662992520805254e+00 9.074578613756403289e-01 1.324692304333685788e+00 1.676803757541280415e+00 1.398480834644163284e+00 1.393384914703827082e+00 1.885374506193631339e+00 3.854746232422062158e-01 1.682380368542524540e-01 1.312593232947683486e+00 9.199774025395409671e-01 8.152688046816484180e-01 4.032126468158405697e-01 1.097771344280695338e+00 7.673438686654009411e-01 2.575318938183548845e+00 1.932693412320130699e+00 1.133236586293091985e+00 1.111343769292123307e+00 1.150962326442076744e+00 4.248882765698532848e-01 8.615478692928842941e-01 1.743526293244283876e+00 7.008643170033767023e-01 2.921833148237706457e+00 9.845722422268898821e-01 1.504783066943488734e+00 1.852016447365352203e+00 1.711844766130216744e+00 5.779976073252066637e-01 1.056632238002053414e+00 1.215147656252433928e+00 7.082634993048058103e-01 1.890378160802564045e+00 9.730472097276626764e-01 8.408072680576080815e-01 1.506498297220337346e+00 1.383961582574173566e+00 1.464976031731532125e+00 1.879911394303495298e+00 7.083430939209023336e-01 7.584316882316213260e-01 3.566551817135095725e-01 1.117634661494794512e+00 7.543428274829195868e-01 5.014695371882738062e-01 1.681067875284572910e+00 1.908252456083864068e+00 8.474883136191455613e-01 7.629572051205064653e-01 5.866669894090729143e-01 1.594495094442005767e+00 3.841877150578587030e-01 2.127072561995773992e+00 1.160622122642468446e+00 1.556497936140549765e+00 1.285688490266491790e+00 1.018962128583341897e+00 2.464610750796460081e+00 5.554311906188673653e-01 1.208468030905834656e+00 9.532628644639977722e-01 7.061595718011962619e-01 9.952010999253319001e-01 1.290114459008280035e+00 1.816259765353682720e+00 9.649620810898464907e-01 1.278384842460110526e+00 1.153542183240282126e+00 1.466832274638655065e+00 5.548738208056234189e-01 7.456236444988859624e-01 1.381525202297975152e+00 1.652909853839273024e+00 1.292586360024697845e+00 5.943379842057397999e-01 1.818506293602901280e+00 1.071991882974868027e+00 1.352373905326096359e+00 1.754789990673466971e+00 1.593749604961981481e-01 6.798387072094147499e-01 2.216562668476385944e+00 1.630883614361292810e+00 1.550833946948594555e+00 3.351395370750260283e-01 1.613562944078491546e+00 2.803429352597358815e+00 7.835668163645376216e-01 3.107519147591189412e+00 6.992556114709456150e-01
1.042935533341578846e+00 1.067891388474116132e+00 4.897959099740422650e-01 1.817420934096130702e+00 1.450030040949183086e+00 5.206930037667910627e-01 6.421448390905348802e-01 6.586461015188758150e-01 2.324127637835103677e+00 9.202392279785766016e-01 2.016966103020525924e+00 1.977895792924161622e+00 1.520643246846505869e-01 9.908474876852425561e-01 1.652326583923280134e+00 1.422955177152823714e+00 1.921700212577776234e+00 1.332470162942802183e+00 2.171512729009202669e+00 4.482149041375612097e-01 3.133176054003774080e+00 1.054340699239319834e+00 3.626374943615333191e+00 6.760437594589910892e-01 1.049636437882457418e+00 1.351600493074505582e+00 1.999913573923061794e+00 4.398385495294585001e-01 6.461880735765567207e-01 1.515176298368727803e+00 2.051667841553801885e+00 9.396566072985498286e-01 2.356811766987604972e+00 2.357633509006701988e+00 2.468874759590749424e+00 2.308301217253021509e-01 2.566920934546510491e-01 1.349788404259297803e+00 9.161790669892436734e-01 1.396140236224178821e+00 1.328872005290116842e+00 3.304631060273903742e-01 7.358652720623813925e-01 2.084584238620242225e+00 6.264525839224951431e-01 1.084290768035664820e+00 1.232751694676892384e+00 1.132413290466043998e+00 7.810483653224341571e-01 1.410136053359322350e+00 1.415246505833770874e+00 1.979851976043482731e+00 2.962825053084869875e-01 1.936468229371671068e+00 1.720184304513381113e+00 4.624907572643833786e-01 1.246808622642367359e+00 1.749879619686449228e+00 8.603958979479773284e-01 3.406455989686218544e+00 1.525013929580257388e+00 1.463897250779441883e+00 1.112603033596826219e+00 1.994655648413927063e+00 1.390371258428404255e+00 3.515872440916297803e-01 2.352837584005975646e+00 2.043404433927741071e+00 1.849452606012570166e-01 1.321988122293434875e+00 7.301158583465846563e-01 1.638535133618495010e+00 8.037057710481865236e-01 2.835873649788646755e+00 1.378918448942741293e+00 4.398183295177379160e-01 2.209311171188272471e+00 2.328746868053578556e+00 2.312346287604650996e+00 1.478515757131228403e+00 1.374595597231013322e+00 1.829925158164336985e+00 1.240335728675893590e+00 6.840555363609615025e-01 5.761640163276519067e-01 5.539418078504559917e-01 9.419808834059698599e-01 5.311839036690876314e-01 1.838281048143677099e+00 1.396027747745097303e+00 1.053378334351797285e+00 1.094169679282211982e+00 2.404328784270015340e-01 1.155219883960795224e+00 1.438320860363781151e+00 7.178939068625530551e-01 1.121211901694225244e+00 5.525121254010273431e-01 9.263194327422475949e-01 2.214407270704024988e+00 1.430753131516113941e+00
1.051465536296118941e+00 2.053368402871551979e+00 1.051032631929343930e+00 1.492723959892391372e+00 9.794151544125103692e-01 2.038227141091395023e+00 6.707688176677583103e-01 1.494649934316439666e+00 5.699891131987803172e-01 7.516312458587198764e-01 1.170485250779457198e+00 4.693624039976621032e-01 2.928743587769059853e-01 1.712410524729374606e+00 8.407648987338741664e-01 3.371343107258807148e+00 2.031299148196512583e+00 1.020481182235252859e+00 1.821468342803492346e+00 9.660605931118412260e-01 4.308988475209126756e-01 1.027601465788717583e+00 7.677049345708604200e-01 1.152203273598835676e+00 1.669867755130926223e+00 1.521150971465564883e+00 5.592662399559281683e-01 1.024773463472709478e+00 4.432086495987616614e-01 7.561260200927506503e-01 5.416302253627546248e-01 2.811241328274213025e+00 5.041599494973455498e-01 1.310827296922803420e+00 1.835996990823741015e+00 1.412568841024089084e+00 1.498692490822900236e+00 4.840873593434554256e-01 1.434787329129021627e+00 6.899842016050570237e-01 1.114861950021655002e+00 1.239490547173445201e+00 1.605263491985521540e+00 4.789576341455639152e-01 1.162491946525159525e+00 6.486200960559233009e-01 9.277406214571467524e-01 8.613562929434550597e-01 1.068381012795514229e+00 1.795586063921297937e+00 1.340124426620174836e+00 5.154488514311648117e-01 8.905261214365820521e-01 6.905448705301423518e-01 7.179739347753332224e-01 1.863641630339446298e+00 4.669727031177154375e-01 2.340842343668102288e+00 1.445610612560895625e+00 2.439484477749572999e+00 1.201014125917487796e+00 6.225416588893106784e-01 1.428950530997250556e+00 4.445034094499675792e-01 1.845071417238026701e+00 1.084082980693164666e+00 1.402852919232598694e+00 1.703315507696967490e+00 8.347477773137881307e-01 1.352024576866778460e+00 8.784790069974678373e-01 1.114701110990552468e+00 1.156404467287093896e+00 1.343121511921564259e+00 8.743652678946229884e-01 1.213915889114883129e+00 9.136523993396142851e-01 2.621489007272505223e+00 8.575029899289201563e-01 2.026370553147975428e+00 6.571818856295909006e-01 1.439909458159887246e+00 1.067964742268223244e+00 3.930796258228586026e-01 2.106505923366961408e+00 1.945152956980784387e+00 1.761660728248720664e+00 3.527850229953873318e-01 1.532644528327582911e+00 7.723654383793627787e-01 1.825192822645553159e+00 1.102009647018953986e+00 2.855033144684124835e+00 1.159499511741565625e+00 1.834672704671848287e+00 2.690764828740488945e-01 1.594553672201227013e+00 6.945042786606024920e-01 8.383581088284849381e-01 8.310825778138212216e-01 2.041118873079207141e+00
1.067825417257491916e+00 5.217046278789143621e-01 6.465442143541860753e-01 2.006496302699930734e+00 1.655738998282177743e+00 1.252280751895761934e+00 2.004182737783071655e+00 1.045721070585179380e+00 1.876937598118255668e+00 1.688080233085250459e+00 2.107477219646447075e+00 1.345307792574904626e+00 4.877892407166105060e-01 1.602401442798285336e+00 3.809987447867468902e-01 1.913023148044336874e-01 1.425788832974604681e+00 2.263671639779842593e-01 1.244600889332745819e+00 5.417111161206187298e-01 1.306229154129967762e+00 1.100972093144884978e+00 1.135153520755975531e+00 7.941132633420229237e-01 3.496250862560701389e-01 1.507210421507342302e+00 2.107193975372565475e+00 1.481596006170643687e+00 6.269265572192199709e-01 1.446719075376966535e+00 1.524211086743424426e+00 3.210992736459994945e-01 1.317108688560268970e+00 7.009575252837563220e-01 1.526291371964394239e+00 2.309833268358127523e+00 1.443633377534048412e+00 2.007566349977791820e+00 1.085886749018853514e+00 1.866918435046925007e+00 1.151157906272846088e+00 1.368451530994147625e+00 2.526495522746667888e+00 2.112277965654901557e+00 7.724164563055913035e-01 3.465252773098058126e-01 9.887907543063825244e-01 8.454303418566427863e-01 2.216260865284166659e+00 1.729414198690742088e+00 2.488215522740007124e+00 1.251255155796494156e+00 4.300529716978828132e-01 2.853467490318840616e-01 1.824302719586810007e+00 6.962571798045784632e-01 8.453961473593232245e-01 5.491099072216840682e-01 2.074784546328030999e+00 1.632020186125046290e+00 1.299007235558133466e+00 1.121418359709735579e+00 1.718953992018570354e+00 2.202012117763807897e+00 9.213728588796737951e-01 3.924585585075819893e-01 2.164594914721887364e-01 1.421549035953482421e-01 8.755466526976715125e-01 1.972696346233443476e+00 1.717927347402729898e+00 1.715852573287576677e+00 1.242549444613858078e+00 5.968073010847736448e-01 1.032122039544579151e+00 8.989199705791972583e-01 9.024358168906690958e-01 7.113401241290000510e-01 1.510399339967517962e+00 2.376565636645361579e+00 4.310915549956551018e-01 6.540442228092195887e-01 1.004924717074742402e+00 1.352864670841115169e+00 1.093209905624895839e+00 1.351234995364129388e+00 6.252581463368861447e-01 1.086561957259500444e+00 1.330649181561559757e+00 8.980130364636239593e-01 4.392876774739901680e-01 2.116295998949501822e+00 4.228316714609380855e-01 1.423831264009964848e-01 1.249292076522519057e+00 1.657015483164217429e+00 2.533807150080886195e-01 4.874641432670522856e-01 3.834587509772212077e-01 1.960098484640568683e+00 2.022404471809094773e+00
1.542662383010259264e+00 1.179294033565847943e+00 1.429674452815888452e+00 4.361542177529199593e-01 7.194556397699851669e-01 1.216989146623957296e+00 8.705934935664126906e-01 1.362804949594075499e+00 3.315263827539884356e-01 1.063358343282604812e+00 1.590666887021206843e+00 7.930801720875949590e-01 6.619328235492655255e-01 1.315938476793267808e+00 1.233272517645848554e+00 3.860630235835568747e-01 1.080173467899862016e+00 1.558112102317632752e+00 8.539320515335482309e-01 2.057097972437151423e+00 2.321439452987129837e+00 2.877314540030790901e+00 1.000764824469944525e+00 8.405122020125602722e-01 1.896886037424886595e+00 5.130067697519369307e-01 1.046201483776452834e+00 1.910001663488238410e+00 3.500213192979584886e-01 8.918072861694243958e-01 8.540280733903070631e-01 1.335457775537126190e+00 1.325997868949688074e+00 9.542163367205329649e-01 2.035065006786756836e+00 1.433444199005077246e+00 1.432319893353927842e+00 1.140709629675091819e+00 1.423844904928952992e+00 4.024023869074452309e-01 2.012234236792731945e+00 1.036205358989461756e+00 1.224101098264968046e+00 1.005757948225694198e+00 4.692481836381923177e-01 4.627600812481567627e-01 2.410629566596580009e+00 5.424254918866917574e-01 1.325269824859006018e+00 1.298838528637298317e+00 1.476264762907299355e+00 1.408378125814590431e+00 1.554711556226595626e+00 1.467457890283116129e+00 1.163586539689862587e+00 1.097547648001151455e+00 2.143406296039352288e+00 8.186697138279538377e-01 1.832300073196072798e+00 9.544512058555072453e-01 1.999934264742153633e+00 1.472350925620494744e+00 5.204821471220041351e-01 1.920351926228942130e+00 2.087987676327064168e+00 9.889133253340434138e-01 4.572925224548510248e-01 9.017506168455017290e-01 2.488603492589161803e+00 1.751447922490953379e+00 6.823607780722842353e-01 1.439587307706568620e+00 1.532640888444555038e+00 6.338665061807321477e-01 2.800496293605871490e+00 1.330245240338815638e+00 1.241987038508633345e+00 1.182598336447415299e+00 4.871349854218481323e-01 8.197291492324962903e-01 1.920255765222043554e+00 1.069382141344620951e+00 1.514316928742501123e+00 1.021721491230245915e+00 1.343234528703655561e+00 2.608826320043866165e+00 1.697306872967139668e+00 1.489730449147770308e+00 6.087435327243275740e-01 7.797683956668699512e-01 1.885432251243984947e+00 1.146983195017717616e+00 1.201717534743134141e+00 2.050842679394354828e+00 1.916076083968945021e+00 1.883933396340866206e+00 1.540450695013605875e+00 1.681435971490569781e+00 1.223450576047603766e+00 6.646865334598377473e-01 7.279274268884514676e-01
7.670415730443463920e-01 7.299883939822952028e-01 2.123651948007497126e+00 1.808474899640568401e+00 1.954224298235561319e+00 1.913990519563591564e+00 1.069924756295769219e+00 9.394423661180085761e-01 1.342511218731711198e+00 7.491745024914027162e-01 1.486243578544163002e+00 1.746206853510180235e+00 8.674325238011455774e-02 4.593188003845443679e-01 1.065726188984442269e+00 2.200321410909864106e+00 1.139724353778775567e+00 1.377416415824568086e+00 6.288296175039513880e-01 2.059924392928234926e+00 5.313368136970720856e-01 3.129437364030548396e-01 1.256849106741578570e+00 2.100354225274411402e+00 2.247458402910033293e+00 2.151996735484324130e+00 9.944582430036693621e-01 8.576515307688384882e-01 1.717761409240940340e+00 1.766979164971414162e+00 9.721665496376816762e-01 4.004925596897346285e-01 1.510637530807971807e+00 1.464837901768510697e+00 4.241300444853489671e-01 1.023297263616756991e+00 2.129497748649134881e+00 5.273270179993498896e-01 1.111525056701931025e+00 4.166924544637868322e-01 3.125442304748370148e+00 3.020005884004906549e-01 1.323361005660782741e+00 1.415910493897674316e+00 3.496607937196207772e-01 1.279481304086767635e+00 1.289067661645996843e+00 1.241795767837994502e+00 3.152522954067976113e-01 9.653800933222203007e-01 1.927707772663612484e+00 9.981244968183541344e-01 1.905077789808459432e+00 5.222139700017596198e-01 2.531424098106711540e+00 1.306841466422255849e+00 4.552429412033676126e-01 2.138151215470287525e+00 7.314912977500265256e-01 3.107405202546269507e-01 1.286258127007845697e+00 2.066580170009438833e-01 1.203368959532783222e+00 9.732170221309475178e-01 1.645257419743399119e+00 1.057610147746415041e+00 6.190087090128787439e-01 1.369046747779415929e+00 6.926534002943850465e-01 1.027926881701811013e+00 1.611510510136046515e+00 1.781789554314346935e+00 1.082482202732220733e+00 2.484860648902496028e+00 1.443310234766288058e+00 6.837381994904015992e-01 4.493116097137224152e-01 3.955408312172763452e-01 6.400970851734051337e-01 8.895845025702580067e-01 1.348415726788209978e+00 6.589895853898996014e-01 1.507752657236338223e+00 1.063931013773888656e+00 2.411225783856874472e+00 7.151035397687459660e-01 2.017464723876496724e-01 4.058226535841663596e-01 1.459906898315043833e+00 1.266863548336719658e+00 1.677848106376368609e+00 1.814463461162827418e+00 2.059597445651241365e+00 2.190557631499271962e-01 6.531758623482394333e-01 1.211248108119515665e+00 1.422057586042234867e+00 1.416624128509979208e+00 6.423657897943525485e-01 1.082833692773297773e+00 2.277853208603233703e+00
1.381625305792266722e+00 1.159337919460502020e+00 1.305380745551702359e+00 2.331853981138094944e+00 1.757044510967917805e+00 1.376472171690801494e+00 2.441343365795861420e+00 3.661766202645028723e-01 7.465545118232698174e-01 8.192865277666311341e-01 1.288370545496758890e+00 6.803557436795067970e-01 2.032291287872360019e+00 1.474440341484733352e+00 8.223715869663990041e-01 5.486508612837609489e-01 1.701907081614003170e+00 1.808709627572005207e-01 1.745612752129140466e+00 1.109844074165103223e+00 2.128418901970501320e+00 3.687684665370489223e-01 2.127481427684234927e-01 1.882508084560598149e+00 1.274655073560058582e+00 1.956761413001681049e+00 1.159643593554270824e+00 1.842376490328321292e+00 6.917670579344666060e-02 1.911652156532413827e+00 1.519908470521010191e+00 1.670342948713808839e+00 4.416549080499503899e-01 1.304449658969865089e+00 2.812952365405397837e-01 2.285746978353693670e+00 8.550007699219028812e-01 3.965979393740811099e-01 5.064635755203413803e-01 7.146145046494146724e-01 1.879751830017873104e-01 8.757105437664106651e-01 1.726130041042404750e+00 1.304333639201745942e+00 1.860141165994628976e+00 1.151983866848919735e+00 9.386684488317895703e-01 2.024694211442081282e-01 1.258470002264054699e+00 1.047510657643674126e+00 6.211570557494807687e-01 9.307330941675858726e-01 9.827934568236924573e-01 2.528725347209201391e-01 1.015205982637028326e+00 3.394454728156087175e-01 4.028073670294753383e-01 9.867733776289907555e-01 2.695710887769632080e+00 8.826511922564775903e-01 4.419264225173229477e-01 1.552572373791563098e+00 1.202459834494177260e+00 4.764038246366871787e-01 1.024226477891246434e+00 2.234142588655976258e+00 9.172694775170100456e-01 1.326587357789792421e+00 8.243646998016999072e-01 1.574210441456769805e-01 8.081329297145116719e-01 7.598067755790176570e-01 1.598994481281310165e+00 1.783023977729839782e+00 2.195966385211324479e+00 5.292720774331414191e-01 7.184629967711471110e-01 1.443978097732161014e+00 1.826290308931871165e+00 3.070396866577164707e-01 6.188474489494157904e-01 7.915783373423510572e-01 1.700080161751093888e+00 1.821295326411191684e-01 8.668184786401700315e-01 1.197130235044748359e+00 2.019857180451994694e+00 9.580967875972908887e-01 8.668016671760424563e-01 2.342502576773809686e+00 6.267932615143424480e-01 6.221070046193868386e-01 8.340015387266381808e-01 2.150687396383949679e+00 1.563269544095584163e+00 3.086564266666085299e-01 2.452970110847282559e+00 1.208060703874513919e+00 1.371523160058102153e+00 3.789786546003604539e-01 1.632341401452788610e+00
2.252491653945150496e+00 8.179174138041696018e-01 2.878807683225888536e-01 1.557898975948854181e+00 1.876099158489311414e+00 6.309896656001110493e-01 5.583112920475498120e-01 3.630143796907878695e-01 1.734931959338231300e+00 2.427007550335873898e+00 6.137080174774943719e-01 9.622433581838470973e-01 8.938681508482295701e-01 1.017889243699273916e+00 1.431550575566500783e+00 3.767303758665596081e-01 2.186143438686609208e+00 1.973301039971526283e+00 1.349671122671548318e+00 1.511115489849323534e+00 1.672995722322899503e+00 9.978359081399926778e-01 1.745280964119203082e+00 1.213565763474172332e+00 1.163645299081260909e+00 2.556942624908248307e-01 1.438039188572675986e+00 8.102423567259631199e-01 9.866926446131359940e-01 7.825510917334638217e-01 5.715338243150874797e-01 1.214693897099986097e+00 1.269776781410860034e+00 5.136244112961578789e-01 9.080180484119281248e-01 1.190828974375406579e+00 1.252465582495143614e+00 4.564411005706313640e-01 2.754363547472963081e+00 7.020795726665516323e-01 4.218598593499713334e-01 1.077601460121855759e+00 1.166576808051639880e+00 1.213757879828414321e+00 8.496196466602206065e-01 1.512591594289786068e+00 3.844140524830034766e-01 1.143212277117610309e+00 1.383730632494158286e+00 1.456821465934551307e+00 1.646428515011554738e+00 7.270224547272973181e-01 1.952713115599997717e-01 5.911091930582310638e-01 1.208235520492309645e+00 3.595739576610398891e-01 1.741625034539316275e+00 6.312136640810411814e-01 2.034967959070653976e+00 9.441208351885579386e-01 1.077554968556519110e+00 9.452636360244131009e-01 7.122609099958794321e-01 1.063987037212723807e+00 1.387933531712045809e+00 1.934402878188489217e+00 1.138950865596722317e-01 1.779506472351656265e+00 2.209527419962276085e+00 8.669689943790016562e-01 5.897189840427820018e-01 1.155928450283927100e+00 1.866235799416026797e+00 2.536514077239308218e+00 2.343870392141386816e+00 3.970753029971229031e-01 3.689087991793861265e-01 1.208867128137215419e+00 7.142654171317351919e-01 2.532114496565622375e+00 2.373067515411174888e+00 1.256959871287670616e+00 2.302214582556179945e+00 1.822785913767011934e+00 1.825544770879481193e+00 1.416771712961409024e+00 1.066704392295180215e+00 1.032654241766564507e+00 1.554760676657615415e+00 1.452147905642043213e+00 9.149758288106574211e-01 1.517259338762203758e+00 7.893165607791943206e-01 1.414906898924417122e+00 2.044412155197417924e+00 8.258600302459434550e-01 8.871070230757398534e-01 8.053894649139584638e-01 8.220582661488541332e-01 2.594221609223801295e+00 2.977553114791534616e-01
1.372067772650159334e+00 1.147907892202890912e+00 1.952340177683501210e+00 1.892874896011765840e+00 2.164532625463464754e-01 2.608520483512165811e+00 2.009808767650485883e+00 6.865902335480180696e-01 1.471673657103930832e+00 2.950712208330207531e+00 9.381498004437534011e-01 1.467237838872648359e+00 1.483204699419047534e+00 4.060339718555529553e-01 4.003498599624963905e-01 4.077605502508422353e-01 1.459006342672161116e+00 1.224627173605672414e+00 3.211988482221037167e+00 2.648605354728594818e+00 4.786769597598928283e-01 4.572991828789763069e-01 1.727187818429590349e+00 1.598531284981263179e+00 7.921197955863186202e-01 3.194159120410747232e-01 2.943359734760949142e-01 1.683538850847137391e+00 7.845014623685084842e-01 1.194137586706081500e+00 1.456561518923903842e+00 4.585643886252253609e-01 3.073699481428430857e+00 4.135846757301716026e-01 9.602104575237199180e-01 1.880674737837197075e+00 4.978810051812311288e-01 1.533104685458275718e+00 9.379665995822772384e-01 1.652098216103223161e+00 1.567716970725565373e+00 1.902145885884164889e+00 1.529216135689470901e+00 1.000611384484016098e+00 1.935917800781344011e+00 1.551337653872915112e-01 1.120887319906868518e+00 1.293720404038384952e+00 1.708809657593985953e+00 9.984763268744476505e-01 1.099266867593631458e+00 9.172892833912288379e-01 2.265507629945093360e+00 6.922511142932159522e-01 3.953993314855299701e-01 5.108082352592994146e-01 2.596534279930561961e+00 2.555412339656285781e+00 1.485721670957977247e+00 6.831475658376249260e-01 1.688950583649793558e+00 1.169591816953379659e+00 7.547172758491308420e-01 1.352804625113023462e+00 6.502157685480549620e-01 5.619734853447478501e-02 7.666517748814138944e-01 5.619034741798812904e-01 2.148097879981974767e+00 2.329282471187003711e+00 2.268700410084869556e+00 1.107341745879423467e+00 1.042857632558978231e+00 9.340730839811957065e-01 4.547972850365726849e-01 1.691568394421254728e+00 6.990226240348326181e-01 7.656368841205509757e-01 5.456113085796835405e-01 1.920543984123181946e-01 2.034576401660182388e+00 6.952052705987634695e-01 6.763869693592696741e-01 1.127263863529606835e+00 1.129010620497198358e+00 1.404810919654037482e+00 1.195140132135761535e+00 2.828554589892556592e+00 2.317217218398761602e+00 1.852832095881247199e+00 1.014231551228363504e+00 1.313886992702101075e+00 2.901404387589628708e+00 2.021903374799403963e+00 1.870434697775330113e+00 9.181857783440121601e-01 2.627883407407121119e+00 4.220609251751147178e-02 7.655980313819628069e-01 1.240230570789465636e+00 1.364273346044572621e+00
1.558263027705016235e+00 1.106668574254104698e+00 6.705264880057689725e-01 1.599543276834522798e+00 7.119101488913677223e-01 3.828086092817917230e-01 1.378413296820818257e+00 1.915666191950033070e+00 7.864274487878559761e-01 1.853157117481478044e+00 1.220266901779506030e+00 3.797563228853528261e-01 9.732249432926620702e-01 1.620043003335057907e+00 2.540124339772207751e+00 8.196888331245715253e-01 3.051393621791171906e-01 1.526008997787836385e+00 7.253621363793173460e-01 6.814149580789864435e-01 1.071423279411027218e+00 6.994976038789350037e-01 1.703386390330744238e+00 2.084602853543905177e+00 6.615878591869676084e-01 1.354689083063328914e+00 9.935230407293994537e-01 3.740711267647436333e-01 9.544748324319496380e-02 5.521306942901285097e-01 4.815868967107468923e-01 1.895982884768839583e+00 7.056775692091017405e-01 2.172732288681535895e+00 1.910994992598722630e+00 1.163293193494932876e+00 3.390301073373803709e-01 2.024029865665023742e+00 1.649274715996658092e+00 9.752921794446760551e-01 2.606312053571715914e+00 1.858314590152121193e+00 1.201335205809009876e+00 7.020366126619268510e-01 1.264092970529968163e+00 1.041906664469850918e+00 4.768746385517981246e-01 7.340674648558074278e-01 9.802628265055290946e-01 1.517088477432639415e+00 2.344360271928641604e-01 1.896202117344187865e-01 2.524932064523446318e-01 7.998266100551615354e-01 1.441182397779698698e+00 1.789474113655553644e+00 1.347110018662717623e+00 1.589899957342398196e+00 2.099105529798904191e-01 1.094621713605960833e+00 2.526833895475113057e+00 4.066468546484738322e-01 9.779896735748480063e-01 6.932930745516719950e-01 1.394778158891276432e+00 4.984306480939294515e-01 2.047137016213262939e+00 2.874132305609634397e+00 1.460992445398288098e+00 1.322444304683551231e+00 1.467970387051666492e+00 8.710425047698819867e-01 6.792048869494732299e-01 1.444091314311809704e+00 1.685218108692631445e+00 1.317172834735624409e+00 1.074805532517509654e+00 1.392698055322472150e+00 4.328463266693810541e-01 1.739360289889111399e+00 4.096480072125252003e-01 2.363520394355516085e+00 1.470773163753248403e+00 6.492665881001039585e-01 1.778760003687620550e+00 1.989890950418792714e+00 1.312458889780828697e+00 1.919556906085779779e-01 1.147049084315486356e+00 4.453306915257037590e-01 4.585185124259986145e-01 2.179377064889794102e+00 1.190764844397567801e+00 1.601240263821191112e+00 6.375197960288910837e-01 5.586453798179278341e-01 1.161502087302832775e+00 4.567214894035535044e-01 7.979942847692780283e-01 1.194514290051355676e+00 2.557445776503618262e+00
