-1.497594018518866505e+02 4.704594956811299198e+03 -2.787475512920875190e+03 1.471643951682965053e+03 -1.241735728777306576e+03 3.077845722057395506e+03 -1.707945787082454444e+03 9.787678694041169365e+02 3.131812732022879572e+03 -7.350189980293816916e+01 -1.573089636998082824e+03 3.157983870196731004e+03 -3.777496784720867254e+03 -3.431771814972179982e+03 -3.879751979880385079e+03 3.104182899370824089e+03 2.557128292494018751e+03 -1.721903549634916999e+02 1.246934407570915937e+01 -1.309408044551193598e+03 -3.544943677028255024e+03 2.616850147001418009e+03 1.168921014118527637e+03 -2.541723550828794941e+03 4.781820786028547445e+03 -2.948789981146335776e+03 5.300558886446651741e+01 8.156934045313946626e+02 -3.329379061790154992e+03 3.774387993805268707e+03 -4.974603759853633164e+03 -1.042320967277797990e+03 -4.120667894967224129e+03 -4.408878853161668303e+02 4.050346390316386533e+03 -2.988639129894467260e+03 1.857845454946185782e+03 2.976652301203256684e+03 -4.751369709053707993e+03 1.648062322579947249e+03 -2.514847669576381122e+03 -4.344437057536308203e+03 -4.775897117514246929e+03 -1.383002250059280868e+03 1.658821142829596283e+03 2.926282501492281881e+03 1.898422945009651812e+02 -1.458187757459449131e+03 -1.091303645062458145e+03 -2.868702545822325646e+03 1.754274596042268968e+03 -1.764260121251099918e+03 2.314563229689572836e+03 2.897189782460881361e+03 -1.898381608645450797e+03 1.780102119808625503e+03 -2.651494568406281815e+03 -4.793627801824693961e+03 1.072678173245316430e+03 -9.875677941594872209e+02 -1.206340169004459312e+03 -6.730564188187108812e+02 6.296131906469800015e+02 -2.556738393847783755e+03 6.331447679180537307e+02 3.891539327924840109e+03 -1.528992476201606223e+03 -3.697826715990866433e+03 3.197251871282436696e+03 2.204875052759085520e+03 -2.428374782917325319e+03 -4.728538797162113042e+03 -3.256380867598661553e+03 1.492462117359655167e+03 -3.866034884022366896e+03 2.442669199523256793e+03 -3.097096326193398454e+03 4.228244365195159844e+03 -9.749567493486847525e+01 2.573424434287925578e+03 -4.997097859477178645e+03 -3.647623978838233597e+03 2.146660063081514636e+03 -2.913450454507574705e+03 -1.752764184875456976e+03 2.434766359584480597e+03 2.108729669113899945e+02 1.152764797611216636e+02 4.234635715058233473e+03 2.600543593633095952e+03 -2.913374852044394629e+03 8.076180817197173383e+02 2.096841770135142724e-01 2.202377884131565224e+03 4.470419676912191790e+03 -2.081662142132336612e+03 -1.560743602761858256e+03 8.276733979460641422e+01 -2.016558010448366986e+03 -9.519348861681819471e+02 3.077237716343655848e+03
4.580916374126189112e+03 1.378214528102227632e+03 -2.321192849857759484e+03 -3.095805996965254963e+02 -1.184263586199161182e+03 -3.758425384846808811e+03 -1.600316536475829707e+02 -6.832928608667652952e+02 2.948197258012994098e+03 4.890100632390303872e+03 -4.041710867644009340e+03 -3.051451532664862498e+03 -1.251870252430167056e+03 1.347000144251796883e+02 2.604895803055298529e+03 -1.125536550354810970e+03 -2.791310418814350214e+03 -4.079359167601466197e+03 -9.329152578864409406e+02 3.364463869873990916e+03 4.697899823715923048e+03 4.769437544599959438e+03 -5.453137079163461749e+02 3.441339092559075652e+03 4.948708746618509394e+03 -4.996765219313161651e+03 -4.864562825679306115e+03 2.795121094354234629e+03 -1.111843418473246402e+03 4.873427702519073137e+03 -4.616185063517383242e+03 -4.509274292892059748e+02 3.231121007143850875e+03 -3.273848967377523877e+03 2.125343374572195899e+03 4.885938573778395948e+03 -5.171875989508625935e+02 -3.006157655884688211e+03 2.709678230019912917e+03 -2.778806927805238502e+03 5.809328013783924689e+02 -4.175497384850056733e+03 -3.016422215702857557e+03 3.196765458860683793e+03 -3.001004543797716906e+02 1.140171168872075214e+02 4.033304962064097708e+03 -4.133877566758323155e+03 2.352613041197131679e+03 -7.374855628328305102e+02 1.783406060582926330e+03 -2.642311195100429813e+03 -1.428482679252172147e+03 -4.847971552469055496e+03 4.689538773346343078e+03 -6.902338255189306437e+02 3.113470100260339677e+03 -1.329740945531470061e+03 -3.811833759405221826e+03 -4.457100065335826002e+02 2.704999985481039403e+03 -2.973889492330633402e+03 -3.441759166113502943e+03 2.406661165924006127e+02 -8.369095135597744957e+02 -1.789251094317815387e+03 -4.821007679423090849e+03 3.949871776815933117e+03 -4.961196220050546799e+03 3.311906953691086528e+03 2.253595241443297709e+03 4.257456830286180775e+03 -2.744104249155804155e+03 -4.264064414692966238e+03 3.909779731152837485e+03 -3.069036867269572213e+03 -3.273466220962457555e+03 1.300897751141284061e+03 2.337906904508291518e+03 4.997608446623946293e+03 -1.097461475096990398e+03 -1.014659814075459053e+03 -2.082469106376838681e+02 2.007829941052932554e+02 5.309783312930949251e+02 2.374236364581602174e+02 1.291501106460649680e+03 -7.409824301432654465e+02 -3.522744392036958288e+03 -4.752193360167022547e+03 -2.966458085148336977e+03 5.506776019527360404e+02 4.821413702033139998e+03 -3.847651032183217922e+03 -3.992020331202620582e+03 4.796814507555503951e+03 -5.124879837840571781e+02 -2.946784503917484471e+03 1.668011740379140974e+03 3.795699026705862707e+03 -1.578831043761760156e+03
2.843600832634932885e+03 -2.379921001622078620e+02 -2.672720601786386396e+02 1.844379975775691491e+03 -6.963609066832177632e+02 -2.192034233587552080e+03 -4.235518954438418405e+03 2.456898963826855834e+03 2.656039720147630760e+03 -1.340240331646236427e+03 5.276408063550097722e+02 -4.093329275574596522e+03 -3.815616621571728047e+03 4.693248842710368990e+03 -2.219715486150128982e+03 4.793766600498902335e+03 -2.626666958554325447e+03 4.032826803252315585e+03 2.582138073212499876e+02 -1.130845445654089417e+03 3.273025587724716388e+03 -1.907119898061004733e+03 -3.547980954962288706e+03 -2.643804272234161544e+03 2.903255042032729762e+03 -4.057465116788011528e+03 3.775594825367707017e+03 8.550810207831518710e+02 3.865353722039493732e+03 -6.945712667810666971e+02 1.609667776910022440e+03 4.754297475688083068e+03 2.611958631539909220e+03 -3.260679098426369819e+03 -4.838795015960098681e+03 -4.142896156274088753e+03 -3.644613382585522231e+03 -3.601767003825874326e+03 3.492904954201238070e+03 1.494369663724498423e+03 9.350377082224258629e+01 -4.712508838646694130e+03 3.429873472750803558e+03 3.945026299393124646e+03 1.127483259578102661e+02 3.915982152490565568e+03 4.542994657559447660e+02 1.366463625374399271e+01 2.447862124026507445e+03 -2.033340670378985578e+03 -2.440556699455978105e+03 3.336883728789043744e+03 1.467877083673187371e+03 3.512153627978046643e+03 4.128507454153841536e+02 -2.099377771755517188e+03 -1.109551233565671282e+02 4.418799107601487776e+03 3.163523454732974642e+03 4.045309254286745272e+03 -9.931820696979766581e+02 -2.601745447871037868e+03 -1.093899420922881291e+03 2.153808949414428753e+03 8.886654215532844319e+02 -5.558226521226615660e+02 -1.225165618467231070e+03 -2.731388352266668335e+03 4.054669515385958221e+03 -5.453220638368293294e+00 5.040139448881627686e+02 -7.496045619972146596e+02 -3.658766001060693725e+03 6.515917196979426080e+02 -1.643521699406082007e+03 2.575982822507101446e+03 2.866494629967603942e+03 2.011489087269220363e+03 -2.089540735610055890e+03 3.304144517967102729e+03 4.129811076715612217e+03 9.353318525467238942e+01 1.719378501036358102e+03 1.806270628599262636e+03 3.768858575774145720e+03 -2.300415307726062565e+03 -2.623265678364371524e+03 -2.349358068720851406e+03 1.109087421673429162e+03 -5.324921600619190940e+02 -3.421730460935420524e+03 -4.400212975892409304e+03 3.667470210275492718e+03 2.823595952231517003e+02 2.135741717690806581e+03 3.762759265742997741e+03 1.579480028649204542e+02 3.865208359071935774e+03 8.573734533351525897e+02 -4.936337367376680959e+03 -2.208568668997878831e+03
-3.437541612033613092e+03 7.455113776125899676e+02 2.368873462461675445e+03 3.764366724081719440e+01 -1.256116096759242282e+02 2.426490239086056135e+03 2.526689109610424566e+02 3.951205969936219844e+03 -3.363546283879503790e+03 -4.148314064451129525e+03 1.573041657464691525e+02 -6.080493155368185398e+02 1.018169143825954052e+03 3.369374076307374708e+03 4.179806635505357917e+03 -7.945825889315583481e+02 -2.194009552271499615e+03 -2.027263629470492560e+03 -7.407246674987900406e+02 4.197930043570839189e+03 1.244803986427300515e+03 -1.855716053681229823e+03 -3.716841721361261534e+03 -3.209841754655082696e+03 3.186806916105918390e+03 -1.363416794839179602e+03 3.050148033837332150e+03 4.034615213359735208e+03 -4.447591917295544590e+03 -2.864897579319872875e+03 3.101134507916044640e+03 2.791969015211516307e+03 -1.833286112857018907e+03 -9.174180742080729942e+02 4.093205222353331919e+03 1.489450648815576642e+03 -1.205013357733500925e+03 -1.661773211000191623e+03 1.555993242471889971e+03 1.776530364067496521e+03 -3.414773532146873094e+03 -1.435936024679218463e+03 4.571844063749507768e+03 4.907205937101378368e+03 -1.986871253748611252e+03 7.980049632442387519e+02 -2.699356437018876022e+03 1.715105796251809807e+03 -3.818601255978698646e+03 -1.907972199164423728e+02 -7.789638248404216938e+02 3.865973470172515590e+03 6.513210236533032003e+02 2.693287286500143637e+03 3.436590504308471282e+03 -5.035311176117875220e+02 3.663731267154580564e+02 -9.064497444840258140e+02 -3.006162626367901794e+03 3.101606783419219937e+03 2.725511769006333452e+03 -2.363977734165323454e+03 -1.585175355418268737e+02 2.849641804453613986e+03 2.979961679480056773e+03 -2.020210447264726554e+03 -1.534699950009102849e+03 4.911253912458685591e+03 -3.326202982889717532e+02 1.727254115578746678e+03 -2.962207091909216615e+03 4.999854741186270985e+03 1.332801406308079095e+03 1.635788014354357983e+03 2.949994740695524342e+03 3.619409826626151698e+02 -7.527712376586796381e+02 4.033570397802481239e+03 -6.894700680128898966e+02 -2.390989834377008719e+03 3.885785945716463175e+03 2.878458001197011981e+03 -2.606722744617415628e+03 -1.120179502746886556e+03 -1.201631893169781051e+03 3.778575797437089932e+03 1.306332095967129135e+03 3.790433146706453044e+03 -4.119320685773959667e+03 3.354410331930723260e+03 2.369731466746932711e+03 2.523923128009087122e+03 -1.724545216369516311e+03 -2.649900454237886152e+02 -3.154090440354645580e+03 -4.648948090952744678e+02 1.009289504418548859e+03 4.134813426605593122e+03 -8.151445554507008637e+02 -1.102640237038741361e+03 -3.028000891409493306e+03
-1.717308437892537313e+03 -1.574166433475248141e+03 -2.257340882540695020e+03 -3.557332148869663797e+03 1.593512215318447488e+03 1.954063480606904704e+03 4.332932997104417154e+03 -1.902720587069961766e+01 4.759322499687776144e+03 4.947417818373462069e+03 2.921832931303529222e+03 4.504839744407987382e+03 2.234673713491421950e+03 3.461397069927605116e+03 -1.834813698082738938e+03 7.073972564991945546e+02 2.889753285859787866e+02 -4.005361934068507708e+03 -2.280460536596970087e+03 3.255566478903567258e+03 2.515732226345054187e+03 -1.000447395063615204e+03 -3.965626182179920761e+03 1.174946411331645322e+03 -3.346029533448897382e+03 2.288054543981376810e+03 -9.339385778315800053e+02 -1.212968426996153994e+03 2.602349885827761682e+03 2.053084727600140468e+03 -4.456021163733645153e+03 3.642566417697931684e+03 5.981421648745308630e+02 -2.708308826269902966e+03 -3.569178401869358368e+03 3.303063024669972947e+02 -4.137369790862913760e+03 -1.619047514440169380e+03 -2.361735695067244251e+03 4.138902178272015590e+03 2.403007628884528458e+03 4.841517666400653980e+03 3.934893796343185386e+03 1.439143851266098864e+02 -2.121890861549713463e+03 -2.639250435357725109e+03 -3.022846856671151727e+03 -1.917533107322863088e+03 -2.864174473047200536e+03 -1.165138972702217870e+03 -4.738592027576890359e+03 -4.015629556126353236e+03 2.530526532870784649e+03 -2.799660394727072799e+03 -1.617795896276083113e+03 -2.454986517480685052e+03 -4.231206013926070227e+03 3.705154280959524840e+03 -3.183699019145975853e+03 3.863327673032335952e+03 9.954807399095370783e+02 2.235078734024748883e+03 -1.813531163687151093e+03 2.948669448988822296e+03 -2.613822564452662391e+03 -4.880425197044054585e+03 5.645653350155835142e+02 -2.469598268855672814e+03 2.653856188145247870e+03 1.926627104293249431e+03 -2.023493328711292634e+02 1.788626746765264215e+03 5.237977631768899300e+01 -4.528866464719978467e+03 -4.778920470587820091e+03 3.471695703370523916e+02 -1.413978452759310130e+03 1.813528334816790448e+03 -4.678901367839388513e+03 1.963634421333245882e+03 1.041006025844008946e+03 1.056855450563753948e+03 -1.026887163890023658e+00 -2.567945738380310559e+03 -8.684531386554763230e+02 4.628746910363632196e+03 -4.901708437810230862e+03 1.245034862197330767e+03 1.540166640944830760e+03 -1.026652425888786638e+03 -1.218910199661733714e+03 4.577013287733134348e+03 1.861997997226413645e+03 1.599168686826921657e+03 -3.242357475480825997e+03 -6.652086716813719249e+02 1.096612537268954839e+03 4.203123666827472334e+03 -1.704656650361458105e+03 -4.149359673567105347e+03 -4.910635507617460462e+03
8.979975939746600488e+02 2.428842456466570184e+03 4.414887819160016079e+03 -2.359915562442291957e+03 -1.380608408297398000e+03 -2.302769018162612610e+03 3.820724793864523235e+03 -4.458406158337802481e+02 2.602140200384817945e+03 3.712845785838981101e+03 1.028451681773061864e+03 9.603537078639701576e+02 -1.052059589424305614e+03 -3.939871234667787576e+03 3.811916773267181270e+03 1.662032983949771733e+03 -2.114362320516036561e+03 2.765359380214776138e+03 2.575412643879859388e+03 -1.308666601752617225e+03 4.208063893896283844e+03 4.822691519713906018e+03 -2.710694621399831703e+03 -3.078455865741743764e+03 -3.447818659647413369e+03 3.721068628271896159e+03 4.084208009334197413e+03 3.137414203403418469e+03 2.820613338126753661e+03 -1.219126647080282964e+03 -1.276573656356312313e+03 1.628327773719938705e+02 4.124212131469865199e+03 4.399067083962436300e+03 3.832156281182731618e+03 3.248798118424949280e+03 -3.060581506894157428e+03 4.991542368748423542e+03 1.523937792011444799e+03 3.597704599790184147e+03 3.024981539417332897e+03 4.837723509534784171e+03 -1.249443859863231410e+02 2.197128133522474855e+03 2.568860830460568650e+03 3.437187414334706773e+03 -1.180747532833616788e+03 -2.009260302771454008e+03 -1.721775651908015334e+03 -3.632575311844219414e+03 -1.565443879382494288e+03 6.322372431048615908e+02 3.243938712441933603e+03 1.203053763935868119e+03 2.367220043824842833e+03 1.662581949229488600e+02 -4.815638932340337306e+03 2.666301182737882300e+03 -2.299779638574416367e+03 2.307698535469253329e+03 1.149144508904498252e+03 -2.162942194607150213e+03 -3.929982987392315408e+03 -4.385606620373137048e+02 7.448608416323095298e+02 -9.508885019766521509e+02 2.503932730475292374e+03 1.558245712386642481e+02 -4.441466092045710866e+03 -1.065587356152257598e+03 -3.371554389833903770e+03 -1.611856550347474695e+02 -1.108096620520204851e+03 -3.875580021382901577e+03 3.743471441460093047e+03 -1.243005014030497023e+03 3.827150403754096260e+03 -8.846632427164240653e+01 -3.990023774598833370e+03 4.129908802493740950e+03 3.205429641257178446e+03 3.476971822670086112e+03 -4.868008444247856460e+03 6.516935105491929789e+02 -9.536088557866041810e+02 -4.084443438420682924e+03 4.592281662677209169e+03 7.765379432593917954e+02 2.565969144204136683e+02 -4.686226404032438950e+03 -3.855305461054381340e+03 -1.665581773554113170e+02 9.468652955385805399e+02 9.819745873064130137e+01 -4.969849507642551544e+03 -4.306893568848590803e+01 4.738819886443025098e+03 -4.016080728201593047e+03 -2.374786656188524375e+03 -1.091251815492953938e+03 -2.402349018910608720e+03
4.486813326902065455e+02 -2.194161103309279042e+03 3.112915668963332791e+02 -3.865459344368681286e+03 -1.664607554116195388e+03 4.100194850114496148e+03 4.983225807078615617e+03 4.338851301033264463e+03 4.694968173341740112e+03 -4.036334098575781354e+03 -3.989016668236683472e+03 -4.587828748437111244e+03 4.236637381128670313e+03 7.036362173716679536e+02 8.467779497672836442e+02 -3.045067258563368796e+03 2.142407982408026328e+03 4.239320825270757268e+03 1.732159499091106227e+03 -1.669421489856717017e+03 4.102065289775067868e+03 -2.783185025803629287e+03 4.621815247071215708e+03 3.918175174589163362e+03 4.903856197745844838e+02 -2.831763835227962772e+03 1.601246239196479110e+03 1.903314099117550541e+03 7.739033051111700843e+02 -3.177001306760921580e+03 3.274240743424476022e+03 -3.511160758358339081e+03 -1.379527085000851002e+03 7.341612899042729623e+02 2.381252022143700742e+03 4.572823685788913281e+03 3.570645887141537969e+03 -3.860744022353227592e+03 -4.187390513923428443e+03 -4.533807452726068732e+02 4.691753275085055066e+03 9.690180744823437635e+02 2.921088274162544622e+03 -3.110362189946554281e+02 2.890638346331435969e+03 -2.746727327122243878e+03 1.497488873593304561e+03 -4.679133617412547210e+03 2.518950594573716444e+03 -4.250516589998231211e+03 1.526840865746651616e+03 -1.405922887691367578e+02 -3.514889476116145488e+03 1.034920841661834856e+03 9.647269051799021327e+02 3.706118806278200282e+03 4.342351901717673172e+03 3.665700282560317646e+03 -3.842273045500758144e+03 -3.276644316688821164e+03 3.420202460400258133e+03 1.480897347085730871e+03 -6.354002365150545302e+02 2.277877213174767348e+03 3.771187904690252253e+03 -1.750885701095018703e+03 1.608308373349086651e+03 -3.552055090363028285e+02 -3.504121196382589915e+03 2.342015459304257092e+03 1.468093827010960922e+03 3.811322139613033869e+03 4.789753229799667679e+03 -6.476553413598858242e+02 -1.809939102576321147e+03 2.626749785113441249e+03 -2.680278046415966855e+03 2.049451534973431080e+03 -6.203861539911422369e+02 2.857170073542377395e+03 3.102670481442426535e+03 2.617634639720450650e+03 1.857891336329563273e+03 4.927496669306365220e+02 3.197481440076193394e+03 4.556900269673946241e+03 -3.707033448637854235e+03 -4.427623968850914025e+03 -3.000780535986668838e+03 -1.743935836934336294e+03 1.262653706317450997e+02 4.300424804230757218e+03 -3.077016961572827313e+03 1.175000317260693009e+03 1.697316151520681160e+03 7.983826816009395770e+02 -1.105142779808826617e+03 -8.194131218759730473e+02 2.082180797800699111e+03 -1.772639705145962125e+03 4.859440957159440586e+02
2.431928489545331104e+03 -9.097233783452861644e+02 1.279771443686140628e+03 2.221309432689247842e+03 3.704224154983177868e+03 -1.065750156550776410e+03 2.311453661159881449e+03 -4.437164777144713298e+03 8.428010820377076016e+02 -1.790812179366333567e+03 -2.709855015586715126e+03 -1.358425631787354632e+03 1.640451386387448110e+03 4.045496274848537723e+03 2.307339541773390010e+03 -4.977717083430775347e+03 -3.586558593402978659e+02 -3.387313130612550594e+03 -4.976094929684531053e+03 1.029609539871715242e+03 -4.702989596500793596e+03 4.703546161174712324e+03 4.569287747632823084e+03 2.935025894375493408e+03 4.511180755012537702e+03 1.394818678768643622e+03 4.216317909762656200e+03 4.696151348372173743e+03 3.145980497910437407e+03 -2.355588387762851198e+03 -2.353408532228637796e+03 6.033892585524554306e+02 4.930592451261520182e+03 -4.640784763919812576e+03 1.904012111427001400e+03 -3.716291254466696046e+03 3.015523233178435476e+03 -8.940636612103762673e+02 2.539731509334182192e+03 -3.766099313637574141e+03 3.683976577888379325e+02 -4.293404032846361588e+03 -2.091724680489988259e+03 -4.344269078838766291e+03 -3.556641678408141161e+02 -3.105577209462124756e+03 -3.730834083073113561e+03 -1.687482739672924254e+03 -3.219038530932690719e+03 -4.595586779574023240e+02 -2.721648592852470301e+03 2.455822330539282120e+03 2.100760305781570423e+03 4.923790748017985607e+03 -3.313791419460812904e+03 1.605321430644420616e+03 1.167269359579895536e+03 8.411359376025393431e+02 -1.217490241223624253e+03 -2.506008015235523544e+03 -2.406177084672685851e+03 -1.957398933800933264e+03 1.526070989398419442e+03 -4.480509975346531974e+03 1.038434455898857777e+03 7.566943433613905654e+02 -5.630309255810707327e+02 1.920151979596571437e+03 -1.498386680970732414e+03 4.556696427048360420e+03 -4.737334422822705164e+02 2.329132754252890663e+03 1.158509369648452775e+03 4.415872184659323466e+03 4.499113637093354555e+03 6.256806150057127525e+02 4.656724402198808093e+03 -2.206061410763339154e+03 4.531569912017905153e+03 4.155434258085344482e+03 4.324763532357785152e+03 -7.145429760054075814e+02 4.750618572301322274e+03 1.570553572268941934e+03 2.054495025995393007e+03 4.821359080112988522e+03 -2.621268648366259640e+03 -2.183729446561196710e+03 3.811392862784659883e+03 3.059850334428793758e+03 -2.328861901157466491e+03 9.036003976964320827e+02 3.980870503335696412e+03 9.800732227574135322e+02 4.551407728678526837e+03 -4.122037009807598224e+03 -3.676774338150915355e+03 -2.069990018621866511e+03 -4.473161301062407802e+03 7.662369397572729213e+01 4.000286828060012340e+03
-3.230699546967879087e+03 1.435579069093933867e+03 -2.912274727343098220e+03 5.872155404795330469e+02 2.974634965067046323e+03 3.850207622208459725e+03 4.211157596092645690e+03 -1.280342433168088974e+03 1.890437030149972998e+03 -2.579239615917913397e+02 3.066071950506194298e+03 -3.211899167250440769e+03 -4.644909117340538614e+03 -3.389211573531927570e+03 -2.788796337445023255e+03 4.027980633443643455e+03 -2.736512061086077210e+03 -4.218354564627848958e+03 2.448117159742929289e+03 -1.505554288277710839e+03 3.129713701488826700e+02 3.974431636320043253e+03 1.273151692806743085e+03 1.060583672423594180e+03 2.452424303869647702e+02 1.983347166132270104e+03 -1.458246434811891959e+03 -3.111641274051394248e+03 2.761970590987385549e+03 -3.153352063638658365e+02 3.097099708367681160e+03 -1.998655979761896560e+03 3.271645639769567424e+02 7.847637530087558844e+02 8.036264003613814566e+01 -2.679466709608843303e+03 2.105509577115468346e+03 -8.270088246560071639e+02 -4.769111023811609812e+03 4.956145482760317464e+03 -4.259425513821769528e+03 7.852202298008396610e+02 2.920454822667423286e+03 -2.369052245634011342e+03 -3.349813013144555043e+03 9.746082226352100406e+02 4.580756270389258134e+03 -2.535607901130957544e+03 -2.729380353754891075e+03 4.402842780671408036e+02 -2.886331398406719472e+03 4.245624719266828833e+03 2.616705689464964053e+03 4.815290232009478132e+03 -4.217499566948948996e+03 4.691066031829859639e+02 -2.956967177270013508e+03 -9.838866648077637365e+02 1.914823093651630188e+02 -1.928389403913643037e+02 2.319329377568097698e+03 -3.561545566852873890e+03 -3.981587748501432543e+03 -4.542577944988303898e+03 -3.742702431140096905e+03 -6.475239557501208765e+02 2.414251925773789480e+03 -2.922184400960255971e+03 9.579896590695234408e+02 4.968474268062342162e+03 -4.486993594789468261e+03 -4.037369511756112843e+03 -2.263505833140820869e+03 1.481183761568238879e+03 -2.330544674511698759e+03 -4.409103448334608402e+02 -2.675840924489684312e+03 1.113836830547126738e+03 -3.875450654144445252e+03 3.871872786704201644e+03 -1.731209932802286858e+03 4.952004243785126164e+03 -1.389254287374254091e+03 -3.161057331683709890e+03 1.833379743694227727e+03 3.636214441459287627e+02 4.282900531207900713e+03 -6.317765881338518739e+02 2.824451500464230776e+03 -4.365680966624257053e+03 -3.760195179926383389e+03 3.917582531876714711e+02 -4.682718030920880665e+03 4.571862640291556090e+03 -9.447009479060930062e+02 -3.979490293733745148e+03 -4.714412539111162914e+01 -2.369946113017999778e+03 -1.748314948169795571e+03 3.143923077448246659e+03 3.254244274974316795e+03
-1.596391716628398171e+03 -1.651380823208355650e+02 -1.242125569032077692e+02 -2.085477057493808388e+02 4.057467449722737001e+03 4.012527060917584095e+03 1.180944368427489280e+03 -5.760147995471397735e+02 -3.487511621485127762e+02 4.881706780226813862e+03 5.645435517562127643e+02 2.144635620054632454e+03 4.359049839325931316e+03 4.935624123868525203e+03 -1.235470917549470414e+03 4.988948747720343817e+03 -3.299472281651678713e+03 -1.277058559134432016e+03 -1.102011999790786376e+03 -3.180569509062840552e+03 -3.105522949261750909e+03 4.926624630499583873e+03 3.078351649848701527e+03 3.314213690235348622e+03 -2.117891990897731375e+03 -3.709306799699602379e+03 -3.017163285323261334e+03 -9.300807739434626455e+02 -2.562234016135008915e+03 1.534956792091515126e+03 -4.067939017255891486e+03 2.721242123257048661e+03 3.538208722822533673e+03 1.865713689066429652e+03 -3.409705600123488239e+03 3.539937310728328157e+01 -4.643276916840383819e+03 2.919043053886999587e+03 3.565739094326036138e+02 -2.984233091017308652e+03 -2.544414174757832825e+03 1.002796862487432008e+03 2.353584357808603272e+03 3.638275557339802617e+03 -2.865464365764373724e+02 -5.574881438012462240e+02 -9.405665999441093845e+02 -1.415882026269264315e+02 3.948591885331525191e+03 1.428405356560151631e+03 2.289107535604240184e+03 1.950587890976539711e+02 2.043833834499651857e+03 1.962623820947680542e+03 -2.808427436109495829e+02 -4.899839117515044563e+03 1.409716763225942486e+03 -4.350237240837577701e+01 2.502264307860871668e+03 1.117338545443180919e+01 -2.990315262644107861e+02 3.061008736068353755e+03 1.323733408515188785e+03 -3.342776446776002558e+03 5.310928714968122222e+01 3.353897925518354896e+03 2.647845322617964484e+03 -3.174831101917561682e+02 3.111345799599744169e+03 -4.072105912365775566e+03 1.236802485577972220e+03 4.653316603715413294e+03 -2.964267041553579929e+03 2.599960067511828129e+03 1.698728523399294318e+03 -2.940579437954087098e+03 -2.454621087163328866e+03 -2.478980031680162483e+03 3.991791789874429014e+03 3.576822248087975822e+03 -9.566810712730266459e+02 -8.832685861399577334e+02 -2.928642001885246373e+03 -1.744762809966121495e+03 5.630507807242765921e+02 -6.918462027923487767e+02 -1.126463012496282772e+03 -2.716593808811791405e+03 -1.934080824208316244e+03 1.661772798622594564e+03 -2.972951748726375627e+03 -1.369813083584555443e+03 -1.072105085052804498e+03 -1.281615917578230437e+03 -2.616213560033714202e+03 -7.982145007986882774e+02 -4.262922380099264046e+03 -1.097354614792086522e+03 -1.044632539965427895e+03 -1.331413053607120219e+03 -1.749279926569381587e+03
